Name,Brand,Origin,Year,Engine CC,Type,Weight (kg),Max Speed (km/h),Cost (USD),Acceleration (m/s^2),Fuel Capacity (liters)
R1,Yamaha,Japan,2022,1000,Sport,200,299,17500,9.6,17
MT-09,Yamaha,Japan,2022,847,Standard,190,225,10000,9.3,14
YZF-R3,Yamaha,Japan,2023,321,Sport,167,180,5500,8.7,14
FZ-07,Yamaha,Japan,2021,689,Naked,180,212,7500,6.0,14
VMAX,Yamaha,Japan,2022,1679,Cruiser,365,240,18000,2.7,15
XSR700,Yamaha,Japan,2023,689,Standard,185,217,8500,6.5,14
WR250R,Yamaha,Japan,2021,250,Off-road,145,143,6500,4.7,7.6
Tracer 900 GT,Yamaha,Japan,2022,847,Touring,215,217,12500,8.7,18
YZ250F,Yamaha,Japan,2023,250,Motocross,105,129,8000,10.0,6
Niken GT,Yamaha,Japan,2022,847,Sport Touring,230,225,14500,9.3,18
CBR1000RR,Honda,Japan,2022,1000,Sport,205,299,16000,9.7,16
CB500F,Honda,Japan,2023,500,Standard,180,169,7000,7.1,17.1
CBR600RR,Honda,Japan,2021,600,Sport,195,261,12000,9.0,18.4
CB650R,Honda,Japan,2023,649,Naked,190,225,9000,7.5,15.4
Goldwing,Honda,Japan,2022,1833,Touring,385,201,23000,2.8,21.1
CRF250L,Honda,Japan,2023,250,Off-road,157,129,5500,4.5,7.8
Rebel 500,Honda,Japan,2021,471,Cruiser,190,169,7000,6.8,11.2
CBR650R,Honda,Japan,2022,649,Sport,202,233,9500,8.2,15.4
Africa Twin,Honda,Japan,2023,1084,Adventure,238,190,15000,8.4,24.8
Super Cub,Honda,Japan,2022,125,Standard,110,105,3500,3.5,3.7
GSX-R750,Suzuki,Japan,2021,750,Sport,190,241,12000,9.1,16
SV650,Suzuki,Japan,2022,645,Naked,197,201,7500,7.3,13.8
V-Strom 650,Suzuki,Japan,2023,645,Adventure,213,199,9000,7.6,20
Hayabusa,Suzuki,Japan,2022,1340,Sport Touring,266,299,18000,8.2,20
Boulevard M109R,Suzuki,Japan,2021,1783,Cruiser,347,201,14500,3.9,19
RM-Z450,Suzuki,Japan,2023,449,Motocross,112,140,9000,14.0,6.3
DR-Z400S,Suzuki,Japan,2021,398,Dual Sport,144,145,7500,7.4,10
GSX-S1000,Suzuki,Japan,2022,999,Naked,215,241,11000,8.3,17
GSX250R,Suzuki,Japan,2023,248,Sport,178,153,5000,8.0,15
Burgman 400,Suzuki,Japan,2022,400,Scooter,210,169,8000,3.7,13.5
Ninja 400,Kawasaki,Japan,2023,400,Sport,167,169,6000,6.2,14
Z650,Kawasaki,Japan,2022,649,Naked,190,209,8000,7.5,15
Versys 1000,Kawasaki,Japan,2021,1043,Adventure,236,241,13000,6.2,21
Z900RS,Kawasaki,Japan,2023,948,Standard,215,217,11000,6.8,17
Ninja ZX-6R,Kawasaki,Japan,2022,636,Sport,196,257,9500,8.5,17.1
KLX250,Kawasaki,Japan,2021,249,Dual Sport,139,137,5500,4.5,7.7
Vulcan S,Kawasaki,Japan,2023,649,Cruiser,225,177,8000,5.3,14
Ninja H2,Kawasaki,Japan,2022,998,Superbike,238,299,30000,10.0,17
W800,Kawasaki,Japan,2021,773,Standard,221,177,9000,5.6,15.5
KX450,Kawasaki,Japan,2023,449,Motocross,112,137,9000,12.0,6
Panigale V4,Ducati,Italy,2022,1103,Superbike,195,322,25000,10.0,16
Monster 821,Ducati,Italy,2023,821,Naked,200,225,13000,8.0,16.5
Multistrada 950,Ducati,Italy,2021,937,Adventure,226,201,15000,6.5,20
Diavel 1260,Ducati,Italy,2022,1262,Cruiser,244,257,18000,7.5,17
Scrambler Sixty2,Ducati,Italy,2023,399,Scrambler,183,177,9000,6.0,14
Hypermotard 950,Ducati,Italy,2021,937,Hyper Naked,198,217,14000,8.0,14
Streetfighter V4,Ducati,Italy,2022,1103,Streetfighter,202,289,20000,8.5,16
SuperSport 950,Ducati,Italy,2023,937,Sport Touring,210,250,15000,7.0,16
Ducati 848,Ducati,Italy,2022,849,Sport,183,265,12000,8.5,15.5
XDiavel,Ducati,Italy,2021,1262,Cruiser,225,241,18000,7.5,18
RSV4 1100 Factory,Aprilia,Italy,2022,1078,Superbike,199,299,26000,10.0,18.5
Tuono V4 1100,Aprilia,Italy,2023,1078,Naked,203,278,17000,8.5,18
Shiver 900,Aprilia,Italy,2021,896,Naked,189,209,11000,7.0,15
Dorsoduro 900,Aprilia,Italy,2022,896,Supermoto,207,225,12000,7.2,12
RS 660,Aprilia,Italy,2023,659,Sport,176,233,14000,8.0,15.5
Tuareg 660,Aprilia,Italy,2022,660,Adventure,215,209,15000,7.5,20
SR 125,Aprilia,Italy,2021,124,Scooter,115,113,4000,5.0,6.5
RS4 50,Aprilia,Italy,2023,50,Sport,95,97,3000,3.5,7
Caponord 1200,Aprilia,Italy,2022,1197,Touring,238,209,16000,6.5,24
Mana 850,Aprilia,Italy,2021,839,Sport Touring,212,201,8000,6.0,16
Leoncino 500,Benelli,Italy,2021,500,Standard,202,233,7000,6.8,12
TRK 502,Benelli,Italy,2022,500,Adventure,215,217,8000,6.2,20
Imperiale 400,Benelli,Italy,2023,374,Cruiser,185,193,6000,5.0,12
502C,Benelli,Italy,2022,500,Cruiser,198,209,7000,5.8,21
TNT 600i,Benelli,Italy,2021,600,Naked,206,250,8000,6.5,15
Leoncino 800,Benelli,Italy,2023,754,Standard,215,225,10000,6.8,15
502S,Benelli,Italy,2022,500,Sport Touring,225,209,8500,6.0,20
Tornado 302,Benelli,Italy,2021,300,Sport,168,250,6000,6.5,16
Leoncino 250,Benelli,Italy,2023,250,Standard,145,193,5000,4.5,12
TRK 251,Benelli,Italy,2022,250,Adventure,160,209,5500,5.0,12.3
Sportster 883,Harley,USA,2022,883,Cruiser,255,164,9000,4.0,12.5
Street Glide,Harley,USA,2023,1746,Touring,375,201,20000,3.5,22.7
Softail Fat Boy,Harley,USA,2021,1868,Cruiser,332,213,18000,4.0,18.9
Iron 1200,Harley,USA,2022,1202,Cruiser,256,213,11000,5.0,12.5
Electra Glide,Harley,USA,2023,1868,Touring,385,177,24000,3.5,22.7
Breakout,Harley,USA,2021,1868,Cruiser,316,204,16000,4.5,13.2
Road King,Harley,USA,2022,1868,Touring,375,201,19000,3.5,22.7
Low Rider S,Harley,USA,2023,1868,Cruiser,308,204,17000,4.0,13.2
Pan America 1250,Harley,USA,2022,1250,Adventure,242,217,19000,4.5,22.7
LiveWire,Harley,USA,2021,370,Cruiser,249,177,30000,5.0,21
Duke 390,KTM,Austria,2023,373,Naked,149,269,6000,7.2,13.5
RC 390,KTM,Austria,2022,373,Sport,154,274,7000,7.0,10
Adventure 790,KTM,Austria,2021,799,Adventure,189,211,11000,6.0,20
Super Duke R,KTM,Austria,2022,1301,Naked,204,299,18000,8.0,18
690 Enduro R,KTM,Austria,2023,690,Off-road,147,196,9000,6.5,13.5
125 Duke,KTM,Austria,2021,125,Naked,139,129,4000,5.0,13.5
390 Adventure,KTM,Austria,2022,373,Adventure,162,250,8000,6.8,14.5
690 SMC R,KTM,Austria,2023,690,Supermoto,155,201,10000,6.5,13.5
790 Duke,KTM,Austria,2022,799,Naked,169,257,12000,7.5,14
1290 Super Adventure R,KTM,Austria,2021,1301,Adventure,218,225,17000,6.0,23
Interceptor 650,Royal Enfield,India,2022,648,Cruiser,202,236,7000,5.5,13.7
Himalayan,Royal Enfield,India,2023,411,Adventure,199,140,5000,3.0,15
Classic 500,Royal Enfield,India,2021,499,Cruiser,194,193,6000,4.5,13.5
Continental GT 650,Royal Enfield,India,2022,648,Cafe Racer,198,209,8000,5.0,12.5
Meteor 350,Royal Enfield,India,2023,349,Cruiser,170,193,4000,4.0,15
Bullet 350,Royal Enfield,India,2021,346,Cruiser,175,177,4000,3.5,13.5
Himalayan 650,Royal Enfield,India,2022,648,Adventure,203,213,6000,5.0,15
Thunderbird X,Royal Enfield,India,2023,346,Cruiser,188,177,5000,4.0,13.5
Classic 350,Royal Enfield,India,2022,346,Cruiser,180,177,5000,4.0,13.5
Interceptor 350,Royal Enfield,India,2021,346,Cruiser,175,177,5000,4.0,13.5
